simulation,weight,payoutMultiplier
5093,0.99544,155.3124
5094,1.00498,1469.0429
5095,0.99619,259.0315
5096,0.999602,730.0488
5097,0.994365,6.4627
5098,1.000477,850.561
5099,0.999176,671.2963
5100,0.994695,52.1316
5101,0.995685,189.2745
5102,1.004439,1394.9176
5103,1.003218,1227.3538
5104,0.997227,402.336
5105,0.996145,252.7948
5106,1.001438,982.7339
5107,0.99696,365.4656
5108,0.997393,425.2844
5109,0.997371,422.2247
5110,1.006887,1730.1534
5111,0.994443,17.3026
5112,1.005529,1544.3384
5113,0.9944,11.3053
5114,0.999124,664.0917
5115,1.001422,980.6156
5116,1.000782,892.5329
5117,1.003153,1218.4148
5118,1.003125,1214.6193
5119,0.994374,7.7381
5120,0.994724,56.151
5121,0.995255,129.7252
5122,1.002708,1157.3355
5123,0.994991,93.1883
5124,0.996735,334.3728
5125,1.004326,1379.3646
5126,0.994352,4.645
5127,1.000861,903.4256
5128,0.994381,8.671
5129,0.995896,218.3895
5130,0.99807,518.7125
5131,1.003277,1235.5461
5132,0.995121,111.1034
5133,0.996155,254.1602
5134,0.994489,23.7038
5135,0.994335,2.3928
5136,0.994782,64.214
5137,0.994642,44.8128
5138,0.997941,500.9094
5139,0.994477,22.0661
5140,0.994583,36.6642
5141,0.999626,733.3065
5142,0.995047,100.9177
5143,0.998204,537.2554
5144,0.994347,3.9492
5145,0.994457,19.2278
5146,0.994657,46.9509
5147,1.001752,1026.023
5148,0.994752,60.0562
5149,0.997926,498.8152
5150,0.994482,22.672
5151,0.996423,291.2503
5152,1.005099,1485.4477
5153,1.009566,2096.2684
5154,0.994438,16.6528
5155,1.00086,903.2829
5156,0.998762,614.272
5157,0.994863,75.3941
5158,0.994529,29.2642
5159,1.002242,1093.3694
5160,0.997223,401.7545
5161,1.003053,1204.7472
5162,0.995154,115.7353
5163,1.000571,863.4533
5164,1.009242,2051.9603
5165,0.999572,725.8737
5166,1.000583,865.0755
5167,0.999888,769.3559
5168,1.000436,844.8268
5169,0.994477,22.0661
5170,1.006263,1644.852
5171,0.994805,67.4299
5172,0.994495,24.4457
5173,1.029308,4763.7331
5174,1.007851,1861.994
5175,1.004765,1439.6074
5176,0.999469,711.6552
5177,1.002365,1110.1739
5178,0.996471,297.9587
5179,0.999853,764.5442
5180,0.994381,8.6952
5181,0.994363,6.1949
5182,0.996032,237.1606
5183,1.003554,1273.5493
5184,1.018002,3242.3348
5185,0.99931,689.7186
5186,0.994506,25.9582
5187,1.011061,2300.0298
5188,0.99453,29.3235
5189,0.99447,21.0585
5190,0.994489,23.6906
5191,0.999117,663.1741
5192,0.994892,79.4552
5193,1.010745,2256.9202
5194,1.001816,1034.7863
5195,0.994449,18.0599
5196,0.999626,733.258
5197,0.999537,721.1189
5198,1.001725,1022.2012
5199,1.003918,1323.4507
5200,1.014548,2774.3065
5201,1.003721,1296.3969
5202,0.998389,562.7657
5203,1.020994,3646.6882
5204,1.007824,1858.3062
5205,0.994361,5.8963
5206,0.995535,168.5165
5207,0.994431,15.6298
5208,0.997972,505.1857
5209,1.001963,1055.0128
5210,1.011474,2356.2878
5211,0.995012,96.1365
5212,0.996948,363.8651
5213,0.995078,105.2225
5214,0.996242,266.2338
5215,0.996959,365.3756
5216,0.99506,102.7878
5217,1.002326,1104.8481
5218,0.995745,197.4846
5219,0.995856,212.8904
5220,0.994519,27.7868
5221,1.00322,1227.6699
5222,0.995608,178.6146
5223,1.003518,1268.5377
5224,0.994936,85.5689
5225,0.998267,545.9725
5226,0.996929,361.2004
5227,0.998148,529.4844
5228,0.996349,280.9878
5229,0.994641,44.7645
5230,0.996751,336.6427
5231,0.995139,113.7223
5232,1.003902,1321.2642
5233,1.00276,1164.5365
5234,1.005765,1576.6889
5235,0.994375,7.8237
5236,0.994374,7.6832
5237,0.99547,159.4371
5238,1.002954,1191.0933
5239,1.000598,867.2422
5240,1.001186,948.0848
5241,0.9976,453.8619
5242,0.995217,124.3997
5243,1.014606,2782.0866
5244,0.998757,613.4881
5245,1.004238,1367.3502
5246,0.999013,648.8197
5247,1.025218,4215.3498
5248,0.999822,760.3642
5249,0.99538,147.0278
5250,0.998343,556.4213
5251,0.996309,275.5371
5252,0.994717,55.2093
5253,0.994694,52.0504
5254,0.99436,5.8436
5255,0.994542,30.9896
5256,1.013071,2573.6261
5257,1.002104,1074.3835
5258,1.00672,1707.3475
5259,1.004276,1372.5068
5260,0.994829,70.7886
5261,0.996353,281.6003
5262,0.996322,277.2888
5263,0.995299,135.7423
5264,1.00396,1329.2156
5265,0.998844,625.4606
5266,0.994686,50.9242
5267,0.995023,97.6622
5268,0.995468,159.1366
5269,1.000164,807.3679
5270,0.998406,565.0773
5271,0.997694,466.8925
5272,0.994683,50.5116
5273,0.996257,268.3499
5274,0.994372,7.4637
5275,0.997246,405.0319
5276,0.994368,6.8995
5277,1.003293,1237.6184
5278,0.995778,202.0613
5279,0.994344,3.6309
5280,0.998308,551.601
5281,0.994755,60.4514
5282,0.999375,698.7232
5283,0.998666,600.9271
5284,0.995357,143.8558
5285,1.005617,1556.4141
5286,0.99446,19.6953
5287,1.008321,1926.2789
5288,1.015487,2901.672
5289,0.995129,112.3239
5290,1.001873,1042.5267
5291,1.005342,1518.7224
5292,1.013307,2605.6321
5293,1.008149,1902.7729
5294,0.994582,36.5896
5295,0.995808,206.2456
5296,0.996074,243.013
5297,0.997625,457.3698
5298,1.000831,899.3053
5299,1.016706,3066.9204
5300,0.995665,186.4098
5301,0.996299,274.1886
5302,0.99703,375.208
5303,0.994835,71.5174
5304,1.003135,1215.9626
5305,0.994363,6.1773
5306,0.998258,544.7476
5307,1.002267,1096.7481
5308,1.005301,1513.0282
5309,1.029181,4746.7413
5310,0.999427,705.8881
5311,0.997161,393.2041
5312,1.014595,2780.5846
5313,0.996366,283.3387
5314,1.014244,2732.9161
5315,0.998856,627.1158
5316,0.994387,9.5842
5317,0.994842,72.4877
5318,1.004655,1424.5876
5319,0.996275,270.7822
5320,1.004385,1387.4803
5321,0.998662,600.4437
5322,0.996206,261.231
5323,0.994424,14.6047
5324,1.006469,1672.9792
5325,1.00607,1618.468
5326,1.001288,962.1778
5327,1.000686,879.3573
5328,1.000872,904.9492
5329,0.994404,11.8651
5330,0.996303,274.6567
5331,0.997741,473.2847
5332,1.000336,831.1791
5333,1.005813,1583.1782
5334,0.994969,90.183
5335,0.994492,24.1209
5336,0.999099,660.7024
5337,1.000019,787.4709
5338,0.999017,649.3179
5339,1.00154,996.8374
5340,0.998474,574.501
5341,0.997504,440.6205
5342,0.994484,23.0145
5343,1.020214,3541.3067
5344,0.997389,424.7536
5345,0.99562,180.1687
5346,0.994377,8.1157
5347,0.994344,3.5891
5348,0.995212,123.8004
5349,1.003918,1323.4571
5350,0.999118,663.2401
5351,1.011392,2345.0923
5352,0.997146,391.1495
5353,0.997931,499.5791
5354,1.009117,2034.9259
5355,0.994391,10.1352
5356,1.002407,1115.9276
5357,0.998495,577.3792
5358,1.00661,1692.3015
5359,1.002389,1113.5392
5360,1.000919,911.3018
5361,0.998013,510.8975
5362,0.995898,218.6858
5363,0.994401,11.527
5364,1.012543,2501.7194
5365,0.994564,34.0541
5366,1.005134,1490.2108
5367,1.005297,1512.5715
5368,1.00368,1290.7861
5369,0.99633,278.4259
5370,0.995902,219.1775
5371,0.99625,267.3248
5372,0.996062,241.3205
5373,0.997484,437.8366
5374,1.003945,1327.1783
5375,0.99625,267.3007
5376,0.994555,32.7458
5377,1.024476,4115.5211
5378,0.99528,133.1037
5379,0.996778,340.3701
5380,0.998405,564.9873
5381,0.996698,329.2449
5382,1.001348,970.375
5383,1.005953,1602.3643
5384,0.995665,186.5042
5385,0.996247,266.9714
5386,1.006998,1745.3369
5387,1.000989,920.9478
5388,0.999191,673.4038
5389,1.008292,1922.2532
5390,0.994524,28.5705
5391,0.999232,679.0411
5392,0.995413,151.629
5393,1.008561,1959.0796
5394,1.002354,1108.7121
5395,0.994348,4.0655
5396,1.003361,1247.0314
5397,1.005277,1509.7267
5398,0.997296,411.9226
5399,1.001966,1055.3862
5400,0.994421,14.1898
5401,1.003564,1274.8773
5402,0.995109,109.4746
5403,0.999716,745.661
5404,0.994551,32.2958
5405,0.996223,263.5556
5406,0.996332,278.6544
5407,1.004579,1414.095
5408,0.99705,377.9607
5409,0.998625,595.2659
5410,0.994698,52.5904
5411,0.995726,194.9425
5412,0.994371,7.2968
5413,1.001941,1051.9309
5414,0.99917,670.44
5415,0.994833,71.2297
5416,0.994692,51.8243
5417,0.996582,313.1847
5418,1.006724,1707.9752
5419,0.994572,35.2176
5420,1.016164,2993.4161
5421,1.001503,991.6856
5422,0.995136,113.2635
5423,0.996677,326.3867
5424,0.994757,60.7236
5425,0.998752,612.8294
5426,0.997878,492.3175
5427,0.997212,400.2859
5428,0.994471,21.1134
5429,0.996331,278.5577
5430,0.994376,7.973
5431,1.000945,914.9372
5432,0.994946,86.875
5433,0.995333,140.5104
5434,0.997012,372.6813
5435,1.001413,979.3574
5436,0.994888,78.8911
5437,0.994435,16.205
5438,1.003138,1216.4171
5439,0.994393,10.3855
5440,0.994903,81.0336
5441,1.002316,1103.5445
5442,1.004004,1335.2431
5443,0.995144,114.2974
5444,1.003603,1280.1963
5445,0.994671,48.8169
5446,1.012844,2542.6599
5447,0.994599,38.9538
5448,1.004702,1431.0371
5449,1.020391,3565.294
5450,0.997443,432.191
5451,0.997235,403.4514
5452,0.996034,237.4458
5453,0.996313,276.0508
5454,1.000941,914.4513
5455,0.999794,756.4439
5456,0.998203,537.0907
5457,0.998157,530.7398
5458,0.995062,103.0668
5459,0.999871,767.0422
5460,0.99739,424.8304
5461,0.998474,574.4966
5462,0.994326,1.0669
5463,0.998157,530.751
5464,0.998919,635.8331
5465,0.994935,85.3976
5466,0.998482,575.6515
5467,1.011404,2346.7823
5468,0.998433,568.8246
5469,0.994392,10.1594
5470,0.994467,20.5515
5471,0.995721,194.1763
5472,0.996478,298.9159
5473,1.000529,857.6295
5474,0.998497,577.6118
5475,1.000491,852.521
5476,1.002603,1142.8756
5477,1.008019,1885.0202
5478,1.003289,1237.1574
5479,0.994776,63.4325
5480,0.996433,292.6113
5481,1.000445,846.133
5482,1.000323,829.3333
5483,0.998111,524.3389
5484,0.999038,652.2312
5485,1.01098,2288.9436
5486,1.002261,1095.8658
5487,0.99673,333.7009
5488,0.996257,268.2622
5489,0.9956,177.4773
5490,1.000609,868.6493
5491,0.994489,23.5984
5492,0.997233,403.1615
5493,0.99438,8.5701
5494,0.997392,425.1246
5495,0.997359,420.6332
5496,0.995658,185.5361
5497,0.998842,625.2278
5498,0.996486,300.0399
5499,1.013762,2667.5488
5500,0.997421,429.1524
5501,0.994712,54.5923
5502,0.994344,3.5672
5503,1.003576,1276.4624
5504,0.998585,589.7927
5505,0.998759,613.813
5506,0.994439,16.7867
5507,1.002084,1071.534
5508,1.001895,1045.6087
5509,0.999311,689.9092
5510,1.004064,1343.4575
5511,1.001952,1053.4897
5512,0.996589,314.1419
5513,0.99782,484.2588
5514,0.99485,73.6446
5515,1.003104,1211.7239
5516,0.997713,469.5312
5517,0.996775,339.9399
5518,1.009758,2122.3827
5519,1.049643,7458.3105
5520,1.005039,1477.1718
5521,0.99485,73.6051
5522,0.999356,696.0977
5523,1.030605,4937.1802
5524,0.99637,283.8789
5525,0.995411,151.3371
5526,0.994407,12.3612
5527,1.000088,796.9278
5528,0.995139,113.7245
5529,0.998535,582.9219
5530,1.008925,2008.7746
5531,0.996964,366.0211
5532,1.00421,1363.5616
5533,1.019597,3458.0084
5534,0.996803,343.8319
5535,0.994428,15.2325
5536,1.006321,1652.7306
5537,0.99578,202.3908
5538,1.002225,1090.9397
5539,0.994546,31.6065
5540,0.994808,67.8207
5541,1.003318,1241.1526
5542,0.994459,19.5461
5543,0.996277,271.1224
5544,0.997646,460.1883
5545,0.997469,435.7955
5546,1.001139,941.5782
5547,0.995785,203.0099
5548,0.994449,18.1587
5549,1.005274,1509.371
5550,0.996359,282.4629
5551,0.996257,268.2948
5552,0.994426,14.9142
5553,1.000215,814.4696
5554,0.995502,163.8936
5555,0.995556,171.3046
5556,1.007183,1770.7425
5557,0.99674,335.128
5558,0.995329,139.9175
5559,0.995451,156.904
5560,0.998453,571.5552
5561,0.996865,352.3513
5562,1.003808,1308.3738
5563,0.99611,247.9741
5564,0.999397,701.7263
5565,1.003041,1203.0794
5566,0.994349,4.2367
5567,1.009559,2095.3096
5568,1.0033,1238.6108
5569,1.001542,997.0334
5570,0.999192,673.5172
5571,1.015298,2876.041
5572,1.014785,2806.4577
5573,1.006757,1712.4581
5574,1.001457,985.3523
5575,0.999519,718.5262
5576,0.995012,96.1387
5577,1.007283,1784.3064
5578,0.999259,682.7904
5579,0.995761,199.7454
5580,1.006406,1664.4309
5581,0.998715,607.7717
5582,0.996152,253.7387
5583,0.998916,635.4182
5584,0.994417,13.6849
5585,1.005857,1589.1837
5586,0.996201,260.5855
5587,0.995523,166.8527
5588,0.996626,319.3709
5589,0.995648,184.0411
5590,0.99584,210.6909
5591,1.012994,2563.1415
5592,1.002738,1161.4381
5593,0.996852,350.5559
5594,0.994478,22.1978
5595,1.001454,984.9245
5596,0.99996,779.3245
5597,0.99442,14.0581
5598,1.003629,1283.766
5599,0.998583,589.5778
5600,1.00349,1264.7688
5601,1.028476,4652.3572
5602,0.994626,42.6571
5603,1.006857,1726.1382
5604,1.011754,2394.3612
5605,1.007077,1756.2345
5606,0.994406,12.1175
5607,1.008202,1910.0231
5608,0.99635,281.1152
5609,1.003679,1290.6853
5610,0.997147,391.3293
5611,0.997298,412.2124
5612,1.014188,2725.428
5613,0.994388,9.7203
5614,0.996545,308.1424
5615,0.997035,375.7829
5616,0.997803,481.8948
5617,0.995311,137.4612
5618,0.994516,27.3632
5619,0.994477,22.0661
5620,1.012457,2490.0366
5621,0.999188,672.9383
5622,0.994375,7.8017
5623,0.995157,116.1612
5624,0.996088,244.8921
5625,0.99437,7.1783
5626,1.000023,788.0062
5627,0.996303,274.7425
5628,0.99485,73.6314
5629,1.002196,1086.9442
5630,1.002826,1173.5184
5631,0.999808,758.4503
5632,1.006584,1688.7845
5633,0.998317,552.8435
5634,0.996904,357.7912
5635,1.002826,1173.6152
5636,0.998239,542.0515
5637,0.995801,205.2204
5638,0.994345,3.7582
5639,0.994735,57.7952
5640,0.99444,16.9206
5641,0.994745,59.165
5642,0.998462,572.8439
5643,0.994523,28.4278
5644,1.003164,1219.9646
5645,0.994352,4.6538
5646,0.996864,352.169
5647,0.994492,24.0901
5648,0.997222,401.6666
5649,0.995446,156.1884
5650,1.000459,848.0318
5651,1.009077,2029.4618
5652,0.995491,162.3986
5653,0.997301,412.5348
5654,1.019387,3429.6962
5655,0.994902,80.8799
5656,0.994653,46.378
5657,0.99752,442.8706
5658,1.014933,2826.4508
5659,1.017334,3152.0345
5660,1.008489,1949.1289
5661,0.999534,720.671
5662,0.999845,763.5431
5663,0.997108,385.9227
5664,0.996808,344.4927
5665,0.99625,267.3006
5666,0.995638,182.6822
5667,1.001934,1050.9957
5668,1.001545,997.4219
5669,1.022316,3824.8307
5670,0.996243,266.4136
5671,0.995228,125.9209
5672,1.004187,1360.3894
5673,1.000638,872.6512
5674,1.002518,1131.2939
5675,0.994383,9.0069
5676,0.996113,248.404
5677,1.002454,1122.4362
5678,0.994872,76.6409
5679,0.994983,92.0819
5680,1.011894,2413.4218
5681,0.998451,571.3839
5682,0.995012,96.0224
5683,0.997053,378.2853
5684,0.996962,365.6984
5685,0.99454,30.7152
5686,0.994598,38.7387
5687,1.000914,910.6872
5688,0.999835,762.1207
5689,0.994633,43.6581
5690,0.999488,714.2389
5691,1.007722,1844.3587
5692,0.995563,172.3494
5693,0.999517,718.2364
5694,1.00037,835.7737
5695,0.994506,26.046
5696,0.994515,27.2863
5697,1.003338,1243.822
5698,0.996267,269.6759
5699,0.997536,445.1032
5700,0.996678,326.514
5701,0.996955,364.7676
5702,1.010535,2228.3358
5703,0.995891,217.7374
5704,1.004746,1436.947
5705,1.001222,953.1205
5706,0.995631,181.7406
5707,0.995936,223.9237
5708,0.997273,408.6671
5709,0.994384,9.0749
5710,1.008289,1921.8579
5711,0.996567,311.209
5712,0.994808,67.8426
5713,1.015589,2915.4802
5714,0.99479,65.3028
5715,1.009558,2095.1071
5716,1.001718,1021.2683
5717,0.995808,206.1818
5718,1.008275,1919.9394
5719,0.998788,617.8433
5720,0.995012,96.0905
5721,1.004932,1462.4509
5722,0.994462,19.9851
5723,0.994433,15.8976
5724,0.994491,23.943
5725,1.002767,1165.4268
5726,0.995169,117.7416
5727,0.997709,468.9867
5728,1.004371,1385.5742
5729,0.999679,740.6801
5730,1.019891,3497.7389
5731,0.995098,108.0148
5732,0.99532,138.6664
5733,0.996975,367.5465
5734,0.997541,445.687
5735,1.001464,986.4011
5736,1.001327,967.5582
5737,0.99482,69.5351
5738,0.998848,626.0732
5739,0.998977,643.8433
5740,1.005749,1574.5067
5741,0.994708,54.0458
5742,0.996492,300.8391
5743,0.99438,8.5218
5744,1.000604,867.9551
5745,0.999086,658.9418
5746,0.995654,184.9038
5747,0.995669,186.9651
5748,0.995669,187.0047
5749,0.994909,81.7756
5750,1.037818,5897.8652
5751,1.004183,1359.8077
5752,0.998655,599.3994
5753,1.002559,1136.8478
5754,1.000203,812.8253
5755,0.997717,470.001
5756,0.994504,25.798
5757,0.995303,136.2911
5758,0.99797,504.9616
5759,1.000603,867.8941
5760,1.001538,996.4819
5761,1.004093,1347.4001
5762,0.995871,214.9935
5763,0.997647,460.3202
5764,0.994497,24.8233
5765,0.994518,27.7166
5766,0.999451,709.1592
5767,1.010463,2218.5589
5768,0.996806,344.2249
5769,0.997103,385.2268
5770,0.999219,677.1796
5771,1.004328,1379.7638
5772,0.996463,296.8261
5773,1.01331,2606.0161
5774,0.998691,604.4219
5775,0.994888,78.9525
5776,1.002415,1117.1458
5777,0.996857,351.1923
5778,0.999577,726.6287
5779,0.996552,309.0687
5780,0.995336,140.9845
5781,0.999565,724.8857
5782,0.994596,38.517
5783,1.001538,996.4845
5784,1.004389,1388.0506
5785,1.005012,1473.4926
5786,1.010518,2226.0815
5787,1.013652,2652.4946
5788,1.003724,1296.8868
5789,0.997989,507.5257
5790,0.995336,140.8616
5791,0.997803,481.9427
5792,0.999526,719.5117
5793,1.040775,6289.6912
5794,1.004866,1453.4024
5795,1.013311,2606.1711
5796,0.995358,143.9304
5797,1.000102,798.9251
5798,0.994353,4.7548
5799,0.996037,237.8323
5800,0.995223,125.3394
5801,0.994488,23.5567
5802,1.000848,901.6497
5803,0.994436,16.3059
5804,0.998598,591.6588
5805,0.999752,750.723
5806,0.994407,12.3239
5807,1.00373,1297.5956
5808,0.996913,358.9984
5809,0.999374,698.618
5810,0.996916,359.3322
5811,1.000518,856.152
5812,1.003783,1304.9652
5813,1.004327,1379.5207
5814,0.998495,577.4472
5815,1.000983,920.1353
5816,0.995409,151.0516
5817,1.001163,945.0006
5818,0.996483,299.5722
5819,0.995812,206.7154
5820,0.99971,744.8357
5821,0.995028,98.2528
5822,0.994412,13.0592
5823,0.994498,24.8497
5824,0.997387,424.3958
5825,0.994375,7.8413
5826,0.997624,457.2427
5827,0.998539,583.5017
5828,1.006954,1739.3842
5829,0.99922,677.3992
5830,0.998701,605.7434
5831,0.994462,19.9763
5832,1.007057,1753.4578
5833,0.995062,102.9724
5834,1.010963,2286.7262
5835,0.994415,13.3512
5836,1.004643,1422.957
5837,1.009112,2034.2782
5838,0.994828,70.5559
5839,1.006571,1686.9231
5840,0.999239,680.007
5841,1.002597,1142.149
5842,1.024342,4097.5315
5843,0.994385,9.2089
5844,0.996278,271.2059
5845,0.999165,669.7225
5846,1.017183,3131.558
5847,0.995398,149.4689
5848,0.994352,4.7372
5849,0.995706,192.1019
5850,0.999111,662.3857
5851,0.996524,305.2468
5852,1.005644,1560.0053
5853,1.005102,1485.7876
5854,1.003372,1248.4868
5855,0.997271,408.474
5856,0.994719,55.4771
5857,1.000955,916.3619
5858,0.995125,111.7357
5859,0.998765,614.5901
5860,0.994352,4.6867
5861,0.994394,10.4316
5862,1.00529,1511.6186
5863,0.998172,532.7639
5864,0.99922,677.4187
5865,1.002217,1089.8904
5866,0.996336,279.2643
5867,0.995995,232.0371
5868,0.995949,225.706
5869,1.022359,3830.6718
5870,1.001766,1027.889
5871,1.009659,2108.856
5872,1.004778,1441.399
5873,0.994392,10.1813
5874,1.00075,888.1536
5875,1.006338,1655.1316
5876,0.999953,778.3609
5877,0.995893,218.0446
5878,1.003321,1241.5654
5879,1.002146,1080.0604
5880,1.000898,908.4417
5881,0.995022,97.4054
5882,1.009181,2043.617
5883,0.996682,327.1265
5884,0.999245,680.7905
5885,0.999896,770.5369
5886,0.994461,19.748
5887,1.00266,1150.7851
5888,1.001803,1032.9201
5889,1.023447,3977.1841
5890,0.994586,37.1186
5891,1.01103,2295.757
5892,0.995169,117.8405
5893,1.00138,974.7808
5894,0.997824,484.7943
5895,0.995707,192.2556
5896,1.001653,1012.3296
5897,0.995428,153.6113
5898,0.999705,744.1856
5899,1.002317,1103.5973
5900,0.995371,145.8182
5901,0.994493,24.2416
5902,1.000453,847.2502
5903,0.995655,185.0334
5904,1.006364,1658.6492
5905,1.001571,1001.0371
5906,1.001702,1019.073
5907,0.996104,247.1663
5908,0.995594,176.6474
5909,0.998557,585.9557
5910,0.997859,489.6809
5911,0.998261,545.0945
5912,0.995317,138.2888
5913,0.997758,475.7327
5914,0.994762,61.4832
5915,0.995862,213.7048
5916,0.994961,89.0219
5917,0.996583,313.3711
5918,0.99843,568.3831
5919,0.994889,79.0667
5920,0.997398,425.9258
5921,0.995757,199.1266
5922,0.995892,217.8604
5923,0.995416,152.0241
5924,1.002738,1161.401
5925,1.008025,1885.7993
5926,1.004412,1391.1815
5927,1.003882,1318.5071
5928,0.994344,3.5211
5929,0.997113,386.6713
5930,1.007539,1819.4119
5931,0.995883,216.6662
5932,1.020035,3517.1313
5933,1.01099,2290.4008
5934,0.99793,499.3594
5935,1.003677,1290.382
5936,1.003293,1237.693
5937,0.994471,21.1617
5938,0.994363,6.2695
5939,0.997273,408.7483
5940,0.994392,10.1747
5941,0.994925,84.041
5942,0.998839,624.8681
5943,0.994418,13.7815
5944,1.011175,2315.5845
5945,0.998349,557.291
5946,1.000569,863.2267
5947,0.998911,634.7068
5948,0.994789,65.2413
5949,0.994607,40.0536
5950,1.003272,1234.8504
5951,0.995366,145.006
5952,0.994342,3.2928
5953,0.995437,154.9218
5954,0.997888,493.5994
5955,0.99712,387.5844
5956,1.008247,1916.0842
5957,0.997155,392.4293
5958,0.996246,266.7388
5959,0.994387,9.4723
5960,1.00245,1121.8656
5961,0.994422,14.4444
5962,1.000386,837.9957
5963,0.995786,203.2403
5964,0.998017,511.4596
5965,0.999171,670.6709
5966,0.994519,27.8175
5967,1.000399,839.8459
5968,1.0028,1170.0457
5969,0.995572,173.5261
5970,1.002682,1153.8188
5971,0.998649,598.565
5972,0.99637,283.9227
5973,0.996028,236.6775
5974,1.00497,1467.715
5975,1.002662,1151.0004
5976,0.9951,108.2803
5977,0.998631,596.1196
5978,0.995833,209.7074
5979,1.004379,1386.6546
5980,0.994339,2.8142
5981,1.0082,1909.6791
5982,0.999107,661.7737
5983,0.994441,17.0523
5984,0.994502,25.4994
5985,0.995271,131.9884
5986,0.994827,70.4417
5987,0.994633,43.6472
5988,1.010312,2198.0052
5989,0.997024,374.3255
5990,1.006668,1700.2943
5991,1.022474,3846.1299
5992,0.995509,164.8441
5993,0.997347,418.9868
5994,1.012646,2515.8087
5995,0.998638,597.1031
5996,1.030173,4879.4308
5997,0.995133,112.8596
5998,0.99908,658.0769
5999,0.998274,546.9032
6000,0.997089,383.2709
6001,1.012616,2511.7232
6002,1.000046,791.1366
6003,1.006884,1729.8654
6004,0.994342,3.2489
