simulation,weight,payoutMultiplier
6569,1.00087,28.6056
6570,1.001719,5.1653
6571,1.001841,1.7847
6572,1.001661,6.7766
6573,1.001796,3.0491
6574,1.001498,11.2767
6575,1.001735,4.7175
6576,1.00159,8.7259
6577,1.001813,2.564
6578,1.001848,1.5915
6579,1.001616,8.0015
6580,1.001626,7.7249
6581,1.001719,5.1653
6582,1.001465,12.1636
6583,1.001785,3.3389
6584,1.000232,46.2507
6585,1.001712,5.3585
6586,1.001737,4.667
6587,1.000974,25.7343
6588,1.001819,2.395
6589,1.001255,17.9611
6590,1.001769,3.7779
6591,1.001675,6.3814
6592,1.001672,6.4627
6593,1.001142,21.0849
6594,1.001811,2.6342
6595,1.001594,8.6052
6596,1.001573,9.2023
6597,1.001036,24.0133
6598,1.001628,7.6722
6599,1.001569,9.2945
6600,1.001152,20.8061
6601,1.001731,4.8316
6602,1.001893,0.349
6603,1.001181,20.0092
6604,1.00144,12.8639
6605,1.001509,10.9628
6606,1.001064,23.2472
6607,1.001395,14.1041
6608,1.001666,6.6383
6609,1.001227,18.7426
6610,1.001659,6.8183
6611,1.001811,2.6101
6612,1.001844,1.7035
6613,1.001612,8.1178
6614,1.001655,6.9237
6615,1.00139,14.2337
6616,1.001414,13.5729
6617,1.001838,1.8725
6618,1.001545,9.9772
6619,1.001334,15.8032
6620,0.999676,61.5995
6621,1.001774,3.6352
6622,1.001762,3.9755
6623,1.001844,1.7057
6624,1.001723,5.049
6625,1.000895,27.9032
6626,0.998744,87.4128
6627,1.001794,3.0974
6628,1.001791,3.1655
6629,1.001426,13.2612
6630,1.00113,21.4251
6631,1.000105,49.741
6632,1.001715,5.2816
6633,1.001423,13.3249
6634,0.972893,812.5003
6635,1.001878,0.7859
6636,1.001285,17.1401
6637,1.000625,35.3669
6638,1.001795,3.0689
6639,1.001752,4.2499
6640,1.001671,6.4802
6641,1.00174,4.5814
6642,1.001621,7.8808
6643,1.001421,13.3863
6644,1.001831,2.0767
6645,1.001528,10.4316
6646,1.001859,1.2908
6647,0.995042,190.0779
6648,1.001489,11.516
6649,1.001323,16.0908
6650,1.001397,14.0405
6651,1.001836,1.9406
6652,1.001709,5.4463
6653,1.001675,6.3792
6654,1.001765,3.8811
6655,1.001752,4.2411
6656,1.001561,9.5184
6657,1.001845,1.6881
6658,1.001864,1.1547
6659,0.807493,5964.8321
6660,1.001752,4.2543
6661,1.001608,8.2364
6662,1.0018,2.9328
6663,1.001543,10.0277
6664,1.001668,6.5834
6665,1.001212,19.1685
6666,1.001633,7.5251
6667,1.001753,4.2236
6668,1.001421,13.3819
6669,1.001797,3.0074
6670,0.972128,834.2525
6671,1.001789,3.2182
6672,1.001506,11.0375
6673,1.001814,2.553
6674,1.001617,7.9883
6675,1.001483,11.6675
6676,1.001726,4.9699
6677,1.001803,2.8581
6678,0.999521,65.8955
6679,1.000968,25.8924
6680,1.00143,13.1317
6681,1.001437,12.9517
6682,1.001658,6.849
6683,1.001659,6.8139
6684,1.001238,18.4309
6685,1.001682,6.1729
6686,1.001577,9.0706
6687,1.001235,18.5275
6688,1.001853,1.4554
6689,1.001721,5.117
6690,1.001613,8.0871
6691,1.001855,1.4049
6692,1.001824,2.2676
6693,1.001446,12.7014
6694,1.001299,16.745
6695,1.001501,11.1933
6696,1.000379,42.172
6697,1.00165,7.0576
6698,1.001575,9.1408
6699,1.001461,12.2975
6700,1.001828,2.1601
6701,1.001729,4.8997
6702,0.939299,1784.1441
6703,1.001426,13.2524
6704,1.001612,8.1113
6705,1.001618,7.9444
6706,1.00171,5.4243
6707,1.001516,10.7587
6708,1.001476,11.8629
6709,1.001425,13.2897
6710,1.001669,6.5549
6711,1.001547,9.9047
6712,1.001778,3.5233
6713,0.913616,2550.714
6714,1.001577,9.0903
6715,1.000589,36.3613
6716,1.001603,8.3637
6717,1.001731,4.825
6718,1.0015,11.1955
6719,1.001251,18.0906
6720,1.001595,8.5788
6721,0.996547,148.2989
6722,1.001778,3.5474
6723,1.001876,0.8166
6724,1.001148,20.9334
6725,0.999926,54.7088
6726,1.00089,28.0634
6727,1.001419,13.4522
6728,1.001707,5.4924
6729,1.001239,18.4287
6730,1.0017,5.6922
6731,1.001586,8.8466
6732,1.001669,6.5329
6733,1.001614,8.0586
6734,0.936683,1861.2529
6735,0.997073,133.6964
6736,1.00183,2.0942
6737,1.001838,1.8681
6738,1.001196,19.6119
6739,1.001762,3.9645
6740,1.001738,4.6297
6741,0.998432,96.0554
6742,1.001063,23.2779
6743,1.001482,11.696
6744,1.000831,29.6813
6745,1.001609,8.2013
6746,1.00165,7.0598
6747,1.001844,1.7079
6748,1.001406,13.8122
6749,1.001782,3.4113
6750,1.001739,4.6143
6751,1.001341,15.6013
6752,1.001748,4.3728
6753,1.001251,18.095
6754,1.001642,7.2968
6755,1.001364,14.9603
6756,1.001883,0.6388
6757,1.001449,12.6268
6758,1.001235,18.5297
6759,1.000448,40.2775
6760,1.00161,8.1705
6761,1.00174,4.5858
6762,1.001847,1.6288
6763,1.00178,3.4926
6764,1.000592,36.28
6765,1.001801,2.8911
6766,1.001624,7.7908
6767,1.001717,5.2048
6768,1.00135,15.3554
6769,1.001201,19.4583
6770,1.001802,2.8713
6771,1.001346,15.4542
6772,1.001057,23.4337
6773,1.00182,2.384
6774,1.00154,10.1001
6775,1.001739,4.6011
6776,1.000247,45.8138
6777,1.001274,17.4584
6778,1.001744,4.465
6779,1.001391,14.2249
6780,1.001038,23.954
6781,1.00113,21.4361
6782,1.001592,8.6666
6783,1.001623,7.8017
6784,1.001455,12.438
6785,1.000403,41.5156
6786,0.986921,416.6664
6787,1.001808,2.6935
6788,1.001585,8.862
6789,1.001844,1.7035
6790,0.993821,224.0245
6791,1.001168,20.389
6792,1.001833,2.024
6793,1.000968,25.9121
6794,0.998814,85.4547
6795,1.001563,9.4723
6796,1.001817,2.4455
6797,1.001651,7.0488
6798,1.001866,1.0932
6799,1.001812,2.5903
6800,1.001848,1.6047
6801,1.000483,39.2985
6802,0.991472,289.4634
6803,1.001441,12.8287
6804,0.995912,165.9087
6805,1.001653,6.9961
6806,1.001481,11.7311
6807,1.001667,6.5922
6808,1.001581,8.985
6809,0.999346,70.7491
6810,1.00165,7.0663
6811,1.000866,28.7154
6812,1.001417,13.5049
6813,1.001206,19.3353
6814,1.001507,11.0287
6815,1.001748,4.3487
6816,1.001808,2.7111
6817,1.001709,5.4441
6818,1.001574,9.1759
6819,1.001866,1.1152
6820,1.001566,9.3889
6821,1.001604,8.333
6822,1.001415,13.5532
6823,1.001775,3.6265
6824,1.001354,15.2303
6825,1.001566,9.3955
6826,1.001844,1.7166
6827,1.001189,19.8095
6828,1.001688,6.0148
6829,1.001885,0.5861
6830,1.001738,4.6516
6831,1.001762,3.9733
6832,1.00173,4.8514
6833,1.001842,1.7737
6834,1.000081,50.4215
6835,1.001636,7.4615
6836,1.001625,7.7447
6837,1.001819,2.4059
6838,1.001558,9.6106
6839,1.00167,6.5088
6840,1.001656,6.8929
6841,1.00175,4.307
6842,1.001475,11.8936
6843,1.001667,6.6119
6844,1.000821,29.9491
6845,1.0016,8.4427
6846,1.001797,3.0206
6847,1.001674,6.399
6848,1.001173,20.2354
6849,1.001112,21.9169
6850,1.00183,2.1118
6851,1.001847,1.642
6852,0.973333,800.0116
6853,1.001684,6.118
6854,1.001169,20.3451
6855,1.001607,8.243
6856,1.001848,1.5893
6857,1.001801,2.9042
6858,1.001476,11.8585
6859,1.001525,10.5216
6860,1.001286,17.1116
6861,1.001787,3.2994
6862,1.001788,3.2533
6863,1.00188,0.7156
6864,1.001146,20.9817
6865,0.943259,1667.8116
6866,1.001418,13.4785
6867,1.001445,12.73
6868,1.001372,14.7473
6869,0.999351,70.5998
6870,1.000515,38.4182
6871,1.001841,1.7825
6872,1.00173,4.847
6873,1.001633,7.5361
6874,1.001737,4.6582
6875,1.001759,4.0611
6876,1.001086,22.6523
6877,1.001716,5.2377
6878,1.00099,25.2909
6879,1.001565,9.424
6880,1.001496,11.3185
6881,1.001815,2.5157
6882,1.001778,3.5409
6883,1.001174,20.2112
6884,1.001709,5.4463
6885,1.000948,26.439
6886,1.000692,33.5229
6887,1.001713,5.3256
6888,1.001625,7.7491
6889,1.001775,3.6221
6890,1.001569,9.2989
6891,1.001005,24.8826
6892,1.001783,3.3938
6893,1.001137,21.2408
6894,1.000941,26.6344
6895,1.001635,7.4944
6896,1.001672,6.4473
6897,1.001874,0.8825
6898,1.001719,5.1719
6899,1.001575,9.1408
6900,1.001553,9.7533
6901,1.001649,7.1081
6902,1.001686,6.0873
6903,1.001494,11.3821
6904,1.00166,6.7832
6905,1.001634,7.501
6906,1.00094,26.687
6907,1.00173,4.8536
6908,1.001844,1.721
6909,1.001585,8.8576
6910,1.001774,3.6331
6911,1.001406,13.799
6912,1.001151,20.85
6913,1.001624,7.7908
6914,1.001645,7.1981
6915,1.001549,9.8521
6916,1.001584,8.8862
6917,1.001051,23.6182
6918,1.001309,16.4859
6919,0.999843,57.005
6920,1.0016,8.4405
6921,1.001691,5.938
6922,1.001681,6.2168
6923,1.001418,13.461
6924,1.001564,9.4372
6925,1.000858,28.9283
6926,1.001456,12.4336
6927,1.001681,6.1992
6928,1.001782,3.4157
6929,1.001392,14.192
6930,1.001611,8.1354
6931,1.001701,5.6504
6932,1.001894,0.3205
6933,0.988366,376.2199
6934,0.999596,63.8232
6935,1.000979,25.6092
6936,1.00154,10.0979
6937,1.001337,15.6957
6938,1.001188,19.8358
6939,1.001053,23.5391
6940,1.001799,2.9635
6941,0.999522,65.8603
6942,1.001374,14.6815
6943,1.001662,6.7393
6944,1.001738,4.6472
6945,1.001837,1.8945
6946,1.000675,33.9949
6947,1.001555,9.6764
6948,1.00167,6.5088
6949,1.001564,9.4547
6950,1.001383,14.4269
6951,1.001195,19.6251
6952,1.001012,24.6718
6953,1.001466,12.1504
6954,1.00179,3.2028
6955,1.001738,4.6428
6956,1.001241,18.3694
6957,1.001538,10.1638
6958,0.996846,140.0076
6959,1.00058,36.6225
6960,1.001868,1.0493
6961,1.000264,45.3484
6962,1.001587,8.8093
6963,0.970578,878.3892
6964,1.001686,6.0807
6965,1.001123,21.6227
6966,1.001321,16.1632
6967,1.001654,6.95
6968,1.001361,15.0327
6969,1.001861,1.2359
6970,1.001678,6.3068
6971,0.967845,956.341
6972,1.001658,6.8578
6973,1.001669,6.5439
6974,1.00152,10.6555
6975,1.001435,12.9956
6976,1.001312,16.4113
6977,1.001756,4.1445
6978,1.001528,10.425
6979,1.001588,8.7654
6980,1.001045,23.7806
6981,1.001708,5.4704
6982,0.994404,207.8195
6983,1.001392,14.181
6984,1.001406,13.8056
6985,1.001465,12.1746
6986,1.000475,39.5092
6987,1.000622,35.4481
6988,1.00176,4.037
6989,1.001745,4.4321
6990,1.001422,13.36
6991,1.001622,7.8456
6992,1.001546,9.9399
6993,1.001745,4.4519
6994,1.000728,32.5263
6995,0.997338,126.3645
6996,1.00178,3.4816
6997,0.946356,1577.1832
6998,1.001488,11.5446
6999,1.001347,15.4257
7000,1.000535,37.8562
7001,1.001604,8.3242
7002,1.00185,1.5542
7003,1.001199,19.5197
7004,1.001574,9.1737
7005,1.001594,8.6052
7006,1.001761,3.9997
7007,1.001702,5.6307
7008,0.93913,1789.1099
7009,1.001718,5.1982
7010,1.001598,8.491
7011,1.00152,10.6599
7012,1.001723,5.0643
7013,1.001692,5.9205
7014,1.001601,8.4296
7015,1.00184,1.8132
7016,1.001691,5.927
7017,1.001641,7.31
7018,0.972969,810.3625
7019,0.9311,2026.5472
7020,1.001746,4.4299
7021,1.000728,32.5329
7022,1.001706,5.5187
7023,0.951517,1426.7987
7024,1.001752,4.2499
7025,1.00177,3.7494
7026,1.001712,5.3673
7027,1.001857,1.3588
7028,1.001729,4.8887
7029,1.001806,2.7725
7030,1.00162,7.8917
7031,1.001883,0.641
7032,1.001733,4.7746
7033,0.998998,80.3707
7034,1.001441,12.8463
7035,1.001229,18.6833
7036,1.001515,10.7828
7037,1.001563,9.4811
7038,1.001843,1.7276
7039,1.001784,3.3674
7040,1.001541,10.0869
7041,1.00151,10.9343
7042,1.001552,9.7708
7043,1.001396,14.0778
7044,1.001231,18.6438
7045,1.000626,35.3383
7046,0.979249,632.4676
7047,1.001452,12.5434
7048,1.001758,4.0831
7049,0.999255,73.2692
7050,1.000503,38.7365
7051,1.001704,5.567
7052,1.001816,2.4806
7053,1.001685,6.0895
7054,1.001808,2.7089
7055,0.975857,728.4091
7056,1.001539,10.1243
7057,1.001877,0.7903
7058,1.001422,13.3688
7059,1.001426,13.2502
7060,1.001741,4.5616
7061,1.001799,2.9525
7062,1.001839,1.8571
7063,1.001046,23.7433
7064,1.001794,3.0952
7065,1.001601,8.4318
7066,1.001779,3.5057
7067,0.990335,321.1797
7068,1.001557,9.6325
7069,1.001613,8.0981
7070,1.000238,46.0728
7071,1.001857,1.3676
7072,1.001742,4.5353
7073,1.001667,6.5856
7074,1.001658,6.8578
7075,1.001635,7.4878
7076,1.001269,17.5792
7077,1.000821,29.9667
7078,1.001605,8.3066
7079,1.001368,14.8396
7080,1.001716,5.2333
7081,1.000197,47.1924
7082,1.000321,43.7679
7083,1.001754,4.195
7084,1.000723,32.6799
7085,1.00163,7.6239
7086,1.001188,19.8139
7087,1.000556,37.2789
7088,1.001809,2.6694
7089,1.001688,6.0083
7090,1.001724,5.0138
7091,1.001251,18.0884
7092,1.001785,3.3367
7093,1.00129,16.9996
7094,1.001442,12.82
7095,1.001775,3.6133
7096,1.001669,6.5373
7097,1.001857,1.3654
7098,1.001871,0.9659
7099,1.001104,22.1408
7100,1.001424,13.3117
7101,1.001861,1.2381
7102,1.001783,3.396
7103,1.001745,4.4584
7104,1.001754,4.195
7105,1.00043,40.7605
7106,1.001695,5.8261
7107,1.001611,8.1376
7108,1.00176,4.026
7109,1.001712,5.3629
7110,1.001273,17.4672
7111,1.001459,12.3348
7112,1.001712,5.3629
7113,1.001765,3.8811
7114,1.00162,7.8895
7115,0.999227,74.0463
7116,1.001787,3.2884
7117,1.001848,1.5915
7118,1.001676,6.3419
7119,1.001457,12.4007
7120,0.951857,1416.9313
7121,1.001737,4.656
7122,1.001796,3.025
7123,1.001672,6.4539
7124,1.001723,5.0402
7125,1.001273,17.465
7126,1.001708,5.4595
7127,1.001512,10.8838
7128,1.001798,2.9921
7129,1.001853,1.4708
7130,1.001772,3.6989
7131,1.001691,5.9468
7132,1.00178,3.4728
7133,1.001643,7.2727
7134,1.001768,3.8196
7135,1.001442,12.8046
7136,1.001753,4.217
7137,1.001163,20.5076
7138,1.001861,1.2381
7139,0.999104,77.4291
7140,1.001579,9.0179
7141,1.001808,2.7023
7142,1.001527,10.4711
7143,1.001763,3.9536
7144,1.001706,5.5297
7145,1.001666,6.6185
7146,1.001262,17.7899
7147,1.001851,1.5059
7148,0.999502,66.4333
7149,1.001493,11.3975
7150,1.001619,7.9247
7151,1.001166,20.4285
7152,1.00154,10.1067
7153,1.001828,2.1557
7154,1.001738,4.6319
7155,1.001466,12.1482
7156,1.001613,8.0783
7157,1.001719,5.1719
7158,1.000744,32.1004
7159,1.001726,4.9721
7160,1.001454,12.4731
7161,1.001535,10.2428
7162,1.001443,12.7761
7163,1.001731,4.8426
7164,1.000773,31.2969
7165,1.001828,2.1469
7166,1.001464,12.2031
7167,1.001585,8.862
7168,1.000896,27.8878
7169,1.00172,5.1324
7170,1.000269,45.2255
7171,1.001433,13.0505
7172,1.001013,24.6609
7173,1.001882,0.6673
7174,1.001499,11.2328
7175,1.001286,17.105
7176,1.001358,15.1249
7177,1.001597,8.5371
7178,1.001753,4.2323
7179,1.001663,6.6954
7180,1.001435,13.0109
7181,1.001392,14.1898
7182,1.001569,9.312
7183,1.001719,5.1653
7184,1.001385,14.3808
7185,1.001488,11.538
7186,1.00185,1.5344
7187,0.982147,550.7494
7188,1.001749,4.3245
7189,1.001795,3.0733
7190,1.001493,11.4128
7191,1.000848,29.2203
7192,1.001853,1.473
7193,1.001515,10.7894
7194,1.000827,29.8065
7195,1.001708,5.4726
7196,1.001299,16.7669
7197,0.989646,340.4382
7198,1.001424,13.3073
7199,1.000616,35.6171
7200,1.000893,27.9734
7201,1.001192,19.7217
7202,1.001785,3.3499
7203,1.00166,6.7919
7204,1.001345,15.4893
7205,1.001788,3.2665
7206,1.00187,0.9878
7207,1.001855,1.4093
7208,1.001602,8.3813
7209,1.000981,25.5521
7210,1.001734,4.7372
7211,1.001731,4.8426
7212,1.001756,4.1533
7213,1.0017,5.679
7214,1.001782,3.4267
7215,1.001547,9.9135
7216,1.001691,5.9358
7217,1.00188,0.7156
7218,0.992969,247.7393
7219,1.001313,16.3806
7220,1.001295,16.8767
7221,1.001742,4.5353
7222,1.000844,29.3169
7223,1.001692,5.9051
7224,1.001777,3.5584
7225,1.001211,19.1948
7226,1.001836,1.9252
7227,1.001034,24.0901
7228,1.001125,21.5656
7229,1.001657,6.8863
7230,1.001142,21.0849
7231,1.001131,21.39
7232,1.001154,20.7512
7233,1.001365,14.9427
7234,1.001737,4.678
7235,1.001617,7.973
7236,0.976128,720.7348
7237,1.001577,9.0706
7238,1.001652,7.0093
7239,1.000273,45.0916
7240,1.001545,9.9772
7241,1.001826,2.2215
7242,1.001595,8.5788
7243,1.001759,4.0479
7244,1.001353,15.2698
7245,1.001682,6.1795
7246,1.001723,5.0577
7247,1.001083,22.7357
7248,1.001688,6.0302
7249,1.001634,7.5076
7250,1.001626,7.7183
7251,1.000577,36.7169
7252,1.001005,24.8914
7253,1.001626,7.725
7254,0.991323,293.6255
7255,1.00046,39.9329
7256,1.001822,2.3093
7257,1.001789,3.2335
7258,1.001664,6.6932
7259,1.001792,3.1567
7260,1.001806,2.7528
7261,1.001704,5.5648
7262,1.001267,17.634
7263,1.001595,8.5788
7264,1.000991,25.2645
7265,0.998207,102.2656
7266,1.001582,8.9432
7267,1.000746,32.0324
7268,1.001144,21.0432
7269,1.001843,1.7298
7270,1.001767,3.8372
7271,1.000854,29.0535
7272,1.00036,42.6878
7273,1.001631,7.591
7274,1.001781,3.4421
7275,1.001001,24.9814
7276,1.001164,20.4812
7277,1.00161,8.1793
7278,1.001677,6.331
7279,1.000877,28.4015
7280,1.001717,5.2268
7281,0.984217,492.537
7282,1.001196,19.6097
7283,1.001165,20.4702
7284,1.001832,2.0306
7285,1.001679,6.2607
7286,1.001262,17.7811
7287,1.001023,24.3886
7288,1.001032,24.134
7289,1.001239,18.4068
7290,1.001833,2.013
7291,1.001657,6.8622
7292,1.001532,10.3196
7293,1.000685,33.7139
7294,1.001363,14.9888
7295,1.00168,6.2344
7296,1.001711,5.3717
7297,1.001672,6.4561
7298,1.001743,4.4958
7299,1.001742,4.5265
7300,1.001165,20.4637
7301,1.00162,7.9005
7302,1.001635,7.4856
7303,1.001294,16.8833
7304,1.001651,7.0378
7305,1.001306,16.5562
7306,1.000901,27.7627
7307,1.001796,3.025
7308,1.001046,23.7564
7309,1.000391,41.8537
7310,1.001771,3.7209
7311,1.001564,9.4306
7312,1.001627,7.6964
7313,1.001457,12.3897
7314,0.954112,1351.4942
7315,1.001825,2.2391
7316,1.001589,8.7501
7317,1.0018,2.9284
7318,1.001626,7.7293
7319,1.001701,5.6636
7320,1.001643,7.2573
7321,1.001665,6.6558
7322,1.001593,8.6403
7323,1.001824,2.2567
7324,0.983294,518.4797
7325,1.001428,13.1866
7326,1.001719,5.1763
7327,0.914212,2532.6876
7328,1.001614,8.0586
7329,1.001669,6.5549
7330,1.000934,26.8275
7331,1.000747,31.9994
7332,1.00161,8.1618
7333,0.986122,439.0662
7334,1.001174,20.198
7335,1.001742,4.5221
7336,1.00173,4.8514
7337,1.001557,9.6238
7338,1.001331,15.8757
7339,0.979143,635.4576
7340,1.001409,13.7288
7341,1.000337,43.3244
7342,1.001671,6.4824
7343,1.00166,6.7876
7344,1.001682,6.1905
7345,1.001796,3.0403
7346,1.00106,23.3481
7347,1.001459,12.3458
7348,0.949599,1482.6029
7349,1.001351,15.3225
7350,1.001375,14.6639
7351,1.00179,3.194
7352,1.001842,1.7605
7353,1.00179,3.1984
7354,1.001815,2.5201
7355,1.000324,43.6977
7356,1.001673,6.4363
7357,1.001646,7.1695
7358,0.99862,90.8285
7359,1.001812,2.5903
7360,0.984852,474.7029
7361,1.001795,3.0667
7362,1.001771,3.7165
7363,1.001867,1.0844
7364,1.001694,5.8656
7365,1.001744,4.4716
7366,1.001776,3.5869
7367,1.001854,1.4357
7368,1.001615,8.0366
7369,1.00168,6.2388
7370,1.001612,8.1047
7371,1.001534,10.2669
7372,1.001618,7.9576
7373,1.001711,5.3958
7374,1.001724,5.0226
7375,1.001831,2.0635
7376,1.001852,1.4971
7377,1.001839,1.8374
7378,1.001854,1.4291
7379,1.001859,1.2908
7380,1.001782,3.4157
7381,1.000428,40.8263
7382,1.001617,7.9905
7383,1.001791,3.1786
7384,1.001448,12.6312
7385,1.001755,4.1555
7386,1.00147,12.0495
7387,1.000927,27.0273
7388,1.001686,6.0763
7389,0.982603,537.9161
7390,1.001058,23.403
7391,1.001867,1.08
7392,1.001792,3.1457
7393,1.000281,44.883
7394,1.001557,9.6413
7395,1.000902,27.7122
7396,1.001716,5.2421
7397,1.001666,6.6251
7398,1.001473,11.9595
7399,1.001539,10.1287
7400,0.999807,57.9906
7401,1.001559,9.5798
7402,0.994607,202.1779
7403,1.001668,6.5593
7404,1.001319,16.2137
7405,1.001643,7.2617
7406,1.001739,4.6165
7407,1.001688,6.0061
7408,1.001173,20.231
7409,1.001479,11.7992
7410,1.001748,4.3662
7411,1.001474,11.9287
7412,1.001809,2.6694
7413,1.001596,8.5591
7414,1.001576,9.1232
7415,1.001642,7.2925
7416,1.00146,12.3151
7417,0.996533,148.6962
7418,1.00184,1.8176
7419,1.001796,3.0425
7420,1.00172,5.1368
7421,1.001802,2.8845
7422,1.001849,1.5805
7423,1.001552,9.7774
7424,1.001787,3.2752
7425,1.001773,3.6835
7426,1.001484,11.6521
7427,1.001539,10.133
7428,1.001222,18.8919
7429,1.001546,9.9267
7430,1.001738,4.6275
7431,1.001715,5.2641
7432,1.001427,13.2305
7433,1.001644,7.242
7434,1.0018,2.9306
7435,1.001526,10.5018
7436,1.001517,10.7499
7437,1.001777,3.5562
7438,1.001848,1.6025
7439,0.984683,479.436
7440,1.000974,25.7475
7441,1.001507,11.0111
7442,0.997628,118.3125
7443,1.001725,4.9963
7444,1.001733,4.7702
7445,1.00179,3.2094
7446,0.970147,890.6758
7447,1.001423,13.3227
7448,1.001604,8.3352
7449,1.001842,1.7627
7450,1.001771,3.7209
7451,1.001801,2.8955
7452,1.001851,1.5103
7453,1.0014,13.9658
7454,1.0019,0.1712
7455,1.001303,16.6594
7456,0.999862,56.4649
7457,1.001592,8.6579
7458,1.000717,32.8446
7459,1.001447,12.6795
7460,1.001137,21.2188
7461,1.001794,3.1062
7462,1.001444,12.7497
7463,1.001656,6.8951
7464,1.001824,2.2742
7465,1.000542,37.6784
7466,1.001628,7.681
7467,1.00166,6.7963
7468,1.001605,8.322
7469,1.001802,2.8603
7470,1.00173,4.869
7471,1.00185,1.5498
7472,1.001597,8.5371
7473,1.001299,16.7625
7474,1.001138,21.1925
7475,1.001311,16.4223
7476,1.001667,6.59
7477,0.986572,426.4615
7478,1.000816,30.1094
7479,1.000915,27.3763
7480,1.001829,2.1162
7481,0.96035,1171.3058
7482,1.001834,1.9845
7483,1.001474,11.9309
7484,1.001269,17.5901
7485,1.001683,6.1553
7486,1.000983,25.4841
7487,1.001719,5.1675
7488,1.000973,25.776
7489,1.001879,0.742
7490,1.001768,3.824
7491,1.001637,7.4154
7492,1.001404,13.8605
7493,1.001438,12.9341
7494,0.999807,57.9928
7495,1.001754,4.1972
7496,1.001063,23.2735
7497,1.001567,9.3559
7498,1.00163,7.6195
7499,1.001698,5.7558
7500,1.001376,14.6354
7501,1.000346,43.0785
7502,0.985669,451.7765
7503,1.001857,1.3544
7504,0.841348,4829.2274
7505,1.001634,7.4988
7506,1.000794,30.7152
7507,1.000255,45.5987
7508,1.001634,7.501
7509,0.997949,109.4153
7510,1.001698,5.7426
7511,0.997474,122.5822
7512,0.997416,124.2066
7513,1.001196,19.5921
7514,1.001621,7.8566
7515,1.00178,3.4772
7516,1.001707,5.4858
7517,1.001738,4.6472
7518,1.001319,16.2159
7519,1.000729,32.4911
7520,1.001804,2.8208
7521,1.001576,9.121
7522,1.001408,13.7573
7523,0.944735,1624.5883
7524,1.001724,5.0138
7525,1.001608,8.2166
7526,1.001373,14.7078
7527,1.001627,7.692
7528,1.001261,17.8031
7529,0.99961,63.4479
7530,1.000279,44.9335
7531,1.001813,2.5794
7532,1.001676,6.3507
7533,1.001547,9.9113
7534,0.888751,3313.6691
7535,1.001058,23.4162
7536,1.001782,3.4333
7537,0.998313,99.3394
7538,1.001541,10.0826
7539,1.001689,5.9907
7540,1.001815,2.5245
7541,1.001656,6.9149
7542,1.001689,5.9797
7543,1.001759,4.0677
7544,1.001817,2.4674
7545,1.000914,27.4005
7546,1.001365,14.9471
7547,1.001766,3.8767
7548,1.001833,2.0108
7549,1.001855,1.4203
7550,0.988656,368.1086
7551,1.001631,7.5822
7552,1.0018,2.9284
7553,1.001752,4.2455
7554,1.001739,4.5989
7555,1.001845,1.6815
7556,1.001679,6.2805
7557,1.001781,3.4618
7558,1.001697,5.7756
7559,1.001706,5.5209
7560,1.001806,2.7528
7561,1.001658,6.8534
7562,1.001858,1.3281
7563,1.001451,12.5565
7564,0.994443,206.7198
7565,1.001686,6.0763
7566,1.001551,9.7906
7567,1.001448,12.6312
7568,1.001684,6.1268
7569,1.001469,12.067
7570,1.000306,44.1916
7571,1.000552,37.3842
7572,1.001733,4.768
7573,1.001585,8.8664
7574,1.001555,9.6918
7575,1.001001,24.9989
7576,1.001585,8.8642
7577,1.001843,1.7386
7578,1.001632,7.5647
7579,1.001699,5.7053
7580,1.001809,2.6672
7581,1.001837,1.9054
7582,1.000799,30.5791
7583,1.00164,7.3539
7584,1.001758,4.0897
7585,1.001763,3.947
7586,1.001619,7.9356
7587,1.001867,1.0691
7588,1.001363,14.9822
7589,1.001745,4.4541
7590,1.001782,3.4355
7591,1.001634,7.5032
7592,1.001825,2.2391
7593,1.001849,1.5761
7594,1.001817,2.4476
7595,1.001834,1.9845
7596,0.983972,499.4251
7597,1.00175,4.3114
7598,1.001865,1.1393
7599,1.001287,17.083
7600,1.001559,9.5864
7601,1.001749,4.3399
7602,1.001514,10.8355
7603,1.000643,34.8861
7604,1.001836,1.9362
7605,0.999046,79.0557
7606,1.001807,2.7396
7607,1.001814,2.542
7608,1.000295,44.4835
7609,1.001279,17.3091
7610,1.001746,4.4145
7611,1.001822,2.3335
7612,1.001799,2.9525
7613,1.001152,20.8105
7614,1.001656,6.8929
7615,1.001534,10.2669
7616,1.001721,5.1104
7617,1.001552,9.7708
7618,1.001735,4.7263
7619,1.001618,7.9466
7620,1.001498,11.268
7621,1.001633,7.5493
7622,1.001677,6.3353
7623,1.00189,0.439
7624,1.001234,18.545
7625,0.966466,995.7822
7626,1.001636,7.4417
7627,1.001469,12.0538
7628,1.001647,7.1388
7629,1.001637,7.4329
7630,1.001779,3.5035
7631,0.999389,69.5593
7632,1.001682,6.1707
7633,1.001383,14.4444
7634,1.001637,7.4307
7635,1.001694,5.8414
7636,1.001489,11.5204
7637,1.001004,24.9089
7638,1.001799,2.9438
7639,1.001129,21.4559
7640,1.001138,21.2166
7641,1.00115,20.8742
7642,1.001749,4.3421
7643,1.000532,37.9418
7644,1.001803,2.845
7645,1.001771,3.7187
7646,1.000263,45.3792
7647,1.001726,4.9765
7648,1.001764,3.9162
7649,0.997136,131.949
7650,1.001804,2.8055
