simulation,weight,payoutMultiplier
9969,1.000004,0.1229
9970,0.999996,1.9318
9971,1.000004,0.022
9972,1.000004,0.0132
9973,1.000004,0.0549
9974,1.000002,0.4917
9975,1.000003,0.1756
9976,1.000004,0.0
9977,1.000004,0.0
9978,1.000003,0.3512
9979,0.999999,1.2117
9980,1.000004,0.0
9981,1.000004,0.011
9982,1.000004,0.0263
9983,0.999998,1.361
9984,0.999997,1.631
9985,1.000004,0.0
9986,1.000004,0.0
9987,1.000004,0.0
9988,1.000004,0.101
9989,1.000004,0.0176
9990,1.000004,0.0
9991,1.000003,0.2195
9992,0.999996,1.844
9993,1.000004,0.0
9994,1.000004,0.0
9995,1.000004,0.0351
9996,1.000004,0.0439
9997,1.000004,0.0
9998,1.000003,0.1866
9999,1.000002,0.5268
10000,1.000004,0.0
10001,1.000004,0.0922
10002,1.000002,0.5488
10003,0.999994,2.283
10004,1.000004,0.0285
10005,1.000004,0.0702
10006,1.000003,0.2371
10007,0.999989,3.4026
10008,1.000004,0.022
10009,1.000004,0.0
10010,1.000004,0.0
10011,0.999992,2.8099
10012,1.000004,0.0
10013,1.000004,0.0
10014,1.000004,0.0
10015,1.000004,0.0
10016,1.000004,0.0
10017,1.000004,0.0
10018,1.000004,0.0746
10019,1.000004,0.0351
10020,1.000004,0.0
10021,1.000004,0.0
10022,1.000003,0.3512
10023,1.000004,0.0
10024,1.000004,0.0
10025,1.000004,0.1317
10026,1.000003,0.1844
10027,1.000003,0.2371
10028,1.0,0.8781
10029,0.999999,1.2732
10030,1.000004,0.0
10031,1.000003,0.1756
10032,1.000002,0.5708
10033,1.000003,0.3161
10034,1.000004,0.0
10035,0.999998,1.4576
10036,1.000004,0.0
10037,1.000003,0.2854
10038,1.000004,0.0
10039,1.000002,0.45
10040,1.000004,0.0
10041,1.000004,0.0
10042,1.000004,0.0
10043,1.0,0.9703
10044,0.999997,1.6596
10045,1.0,0.8737
10046,1.000004,0.0
10047,1.000004,0.0
10048,1.000004,0.0
10049,1.000004,0.0439
10050,1.000004,0.0
10051,1.000003,0.2415
10052,1.000004,0.1317
10053,1.000004,0.0176
10054,1.000003,0.18
10055,1.000004,0.0
10056,1.000004,0.0
10057,1.000004,0.0
10058,1.000004,0.0
10059,1.000004,0.0
10060,1.000004,0.1098
10061,0.99999,3.1962
10062,1.000004,0.0
10063,0.999999,1.1415
10064,1.000004,0.0
10065,1.000004,0.0
10066,1.000004,0.0702
10067,1.000004,0.022
10068,0.999988,3.8394
10069,1.000003,0.2195
10070,1.000004,0.0
10071,1.000004,0.0
10072,1.000004,0.011
10073,1.000004,0.0
10074,1.000004,0.0
10075,1.000004,0.0
10076,0.999996,1.9098
10077,1.000004,0.1537
10078,1.0,0.9483
10079,1.000004,0.0
10080,1.000004,0.022
10081,1.000004,0.0
10082,1.000004,0.1405
10083,1.0,1.0054
10084,1.000004,0.0
10085,1.000004,0.0
10086,1.000004,0.0702
10087,1.000004,0.0
10088,0.999992,2.8055
10089,1.000004,0.0549
10090,1.000004,0.0
10091,1.000003,0.2195
10092,1.000004,0.0
10093,1.000004,0.0
10094,1.000004,0.0
10095,0.999996,1.9757
10096,1.000004,0.1537
10097,1.000002,0.4215
10098,1.000004,0.0439
10099,1.000004,0.0
10100,1.000004,0.0
10101,0.99999,3.3806
10102,1.000004,0.0527
10103,1.000004,0.0
10104,1.000004,0.0527
10105,1.000004,0.0351
10106,0.999998,1.4137
10107,1.000002,0.439
10108,1.000004,0.0
10109,1.000004,0.0
10110,0.999993,2.5113
10111,1.000003,0.2898
10112,1.000004,0.1251
10113,1.000004,0.0
10114,1.000003,0.3512
10115,1.000004,0.0549
10116,0.999999,1.2732
10117,1.000004,0.0132
10118,1.000003,0.2195
10119,1.000004,0.0351
10120,1.000004,0.0483
10121,1.000002,0.4654
10122,1.000004,0.0
10123,1.000002,0.5817
10124,1.000003,0.3512
10125,1.000004,0.1207
10126,1.0,0.8781
10127,1.000004,0.0
10128,1.000002,0.4039
10129,0.999998,1.3171
10130,1.000004,0.0
10131,1.000004,0.0
10132,1.000003,0.3512
10133,1.000004,0.0
10134,1.000004,0.0
10135,1.000004,0.1098
10136,1.000004,0.0
10137,0.999975,6.7437
10138,1.000004,0.0
10139,1.000004,0.0
10140,1.000004,0.1317
10141,1.000004,0.0
10142,1.000004,0.0176
10143,1.000001,0.7244
10144,1.000004,0.1493
10145,1.000004,0.022
10146,1.000003,0.1932
10147,1.000004,0.0
10148,1.000004,0.0
10149,1.000004,0.0
10150,1.000004,0.0
10151,1.000004,0.0132
10152,1.000002,0.461
10153,1.000002,0.4566
10154,1.000004,0.0
10155,1.000004,0.0878
10156,0.999895,25.2843
10157,1.000004,0.0
10158,1.000004,0.0
10159,1.000004,0.0
10160,1.000004,0.0
10161,1.000001,0.6761
10162,1.000004,0.1142
10163,1.000004,0.0
10164,1.000004,0.0
10165,1.000002,0.5181
10166,1.000004,0.0
10167,1.000004,0.1098
10168,1.000004,0.0
10169,1.000001,0.7025
10170,1.000002,0.5049
10171,1.000003,0.3512
10172,1.000003,0.2195
10173,1.000004,0.0
10174,1.000004,0.0
10175,1.0,0.9878
10176,1.000004,0.0702
10177,1.000004,0.1229
10178,1.000004,0.0702
10179,0.999999,1.2996
10180,1.000004,0.0
10181,1.000004,0.0
10182,1.000004,0.0351
10183,1.000004,0.0
10184,1.000004,0.0
10185,0.999977,6.2256
10186,1.000004,0.0
10187,1.000004,0.0878
10188,1.000004,0.0
10189,1.000004,0.1581
10190,1.000004,0.0
10191,1.000003,0.2546
10192,1.000002,0.5268
10193,1.000004,0.0
10194,1.000004,0.0
10195,1.000002,0.4566
10196,1.000003,0.3512
10197,1.000004,0.0
10198,0.999991,3.0952
10199,1.000004,0.0
10200,1.000002,0.439
10201,1.000004,0.0
10202,1.000004,0.0
10203,1.000004,0.1361
10204,1.000004,0.0
10205,1.000004,0.0439
10206,1.000004,0.0
10207,1.000004,0.022
10208,1.000004,0.0
10209,1.000002,0.439
10210,1.000004,0.0
10211,1.000001,0.7991
10212,1.000004,0.0
10213,1.000004,0.0
10214,1.000002,0.439
10215,1.000003,0.1844
10216,1.000004,0.0702
10217,1.000002,0.4566
10218,1.000004,0.0351
10219,1.000004,0.0
10220,1.000003,0.2854
10221,1.000004,0.0
10222,1.000004,0.0
10223,1.000004,0.0
10224,0.999994,2.3511
10225,1.0,0.8869
10226,1.000004,0.0439
10227,1.000004,0.0527
10228,1.000004,0.0
10229,1.000003,0.2283
10230,1.000004,0.0351
10231,1.000004,0.0
10232,1.000004,0.0351
10233,1.000003,0.2634
10234,1.000004,0.1339
10235,1.000004,0.0
10236,1.000004,0.0
10237,1.000004,0.0
10238,1.000003,0.2195
10239,1.000003,0.1668
10240,1.000004,0.1098
10241,0.999997,1.6376
10242,1.000004,0.0
10243,1.000003,0.2195
10244,1.000004,0.0
10245,1.000004,0.0
10246,1.000004,0.1317
10247,1.000004,0.0
10248,1.0,1.0537
10249,1.000004,0.0
10250,1.000004,0.1098
10251,0.999994,2.4411
10252,1.000004,0.0
10253,1.000004,0.0
10254,1.000002,0.439
10255,1.000004,0.0
10256,1.0,0.8561
10257,1.000004,0.0878
10258,1.000004,0.0
10259,1.000004,0.0
10260,1.000004,0.0
10261,0.99999,3.1589
10262,1.000004,0.0
10263,1.000004,0.0
10264,1.000003,0.36
10265,1.000002,0.5708
10266,1.000004,0.0
10267,1.000004,0.0
10268,1.000004,0.0
10269,1.000004,0.0
10270,1.0,0.9659
10271,1.000004,0.0527
10272,1.000004,0.0
10273,1.000002,0.439
10274,1.000001,0.7025
10275,0.999997,1.6244
10276,1.000004,0.0
10277,1.000004,0.0
10278,0.999999,1.2952
10279,1.000004,0.1537
10280,1.000004,0.0
10281,1.000004,0.0
10282,1.000004,0.0
10283,1.000004,0.0
10284,1.000002,0.4083
10285,1.000004,0.0
10286,1.000004,0.0878
10287,1.000004,0.0
10288,1.000004,0.0
10289,1.000004,0.0
10290,1.000004,0.0
10291,1.000004,0.0702
10292,1.000003,0.3249
10293,1.000004,0.0263
10294,1.000004,0.0
10295,1.000002,0.4698
10296,0.999989,3.4926
10297,1.000004,0.0
10298,1.000004,0.1098
10299,1.000004,0.0
10300,1.000004,0.0
10301,1.000004,0.0659
10302,1.000004,0.0
10303,1.000001,0.7464
10304,1.000004,0.1581
10305,1.000003,0.3381
10306,1.000002,0.439
10307,1.000003,0.1756
10308,1.000004,0.0
10309,1.000003,0.3293
10310,1.000004,0.0
10311,1.000003,0.2195
10312,1.000003,0.3512
10313,0.999983,4.8689
10314,1.000004,0.0439
10315,1.000002,0.4786
10316,1.000004,0.0
10317,1.000004,0.0
10318,1.000004,0.0
10319,1.000003,0.2195
10320,1.000004,0.1602
10321,1.000002,0.439
10322,1.000003,0.2195
10323,1.000003,0.3732
10324,1.000004,0.1098
10325,1.000004,0.0
10326,1.000004,0.0263
10327,1.000004,0.0
10328,1.000004,0.0966
10329,1.000001,0.6586
10330,1.000003,0.2985
10331,1.000004,0.0
10332,0.999997,1.5586
10333,1.000002,0.5268
10334,1.000004,0.0
10335,1.000004,0.0
10336,1.000003,0.2634
10337,1.000004,0.0
10338,1.000003,0.2854
10339,1.000004,0.0
10340,1.000004,0.0
10341,1.000004,0.0
10342,0.999994,2.3928
10343,1.000004,0.0
10344,1.000004,0.0132
10345,1.000004,0.0
10346,1.0,0.8781
10347,1.000001,0.7025
10348,1.0,0.8781
10349,1.000004,0.0
10350,1.000003,0.3512
10351,1.000004,0.0
10352,1.000004,0.0
10353,1.000001,0.7288
10354,1.000003,0.1756
10355,1.000004,0.0
10356,1.000003,0.2107
10357,1.000004,0.0176
10358,1.000003,0.2195
10359,1.000004,0.0
10360,1.000003,0.1624
10361,1.000004,0.0132
10362,1.000004,0.0
10363,1.000004,0.0
10364,1.000001,0.7903
10365,1.000003,0.1756
10366,1.000004,0.0
10367,1.000004,0.0
10368,1.000004,0.1405
10369,0.999998,1.5147
10370,1.000004,0.0439
10371,1.000004,0.0
10372,1.000003,0.3512
10373,1.000003,0.2195
10374,1.000004,0.0878
10375,0.999996,1.9537
10376,1.000004,0.0
10377,1.000003,0.1756
10378,1.0,0.9088
10379,0.999997,1.6552
10380,1.000002,0.4083
10381,1.000004,0.1054
10382,1.000004,0.0
10383,0.999975,6.6646
10384,1.000003,0.1756
10385,1.000004,0.0
10386,1.000004,0.0
10387,1.000004,0.0
10388,0.999998,1.462
10389,1.000003,0.3556
10390,0.999995,2.1952
10391,1.000004,0.0351
10392,1.000004,0.0
10393,1.000004,0.0
10394,1.000004,0.0
10395,1.000004,0.0
10396,1.000004,0.1317
10397,1.000004,0.1098
10398,1.000004,0.0
10399,1.000004,0.0132
10400,1.000004,0.0
10401,1.000003,0.3293
10402,1.000004,0.1098
10403,1.000004,0.0
10404,0.999997,1.7562
10405,1.000004,0.0
10406,1.000003,0.3732
10407,1.000004,0.0
10408,1.000003,0.3512
10409,1.000004,0.0
10410,1.000004,0.0132
10411,1.000004,0.0
10412,0.999998,1.4379
10413,1.000002,0.439
10414,1.000004,0.1405
10415,1.000004,0.0
10416,1.000004,0.1317
10417,1.000004,0.1229
10418,1.000004,0.0702
10419,0.999996,1.8879
10420,1.000004,0.0
10421,1.000004,0.0
10422,1.000004,0.0
10423,1.000004,0.0
10424,1.000004,0.0702
10425,1.000004,0.0
10426,1.000004,0.0439
10427,1.000004,0.1098
10428,1.000001,0.7551
10429,1.000004,0.011
10430,1.000004,0.0
10431,1.000004,0.0
10432,1.000004,0.0
10433,1.000004,0.0
10434,1.000004,0.0
10435,1.000004,0.0439
10436,1.000004,0.0176
10437,1.000003,0.1624
10438,1.000003,0.3205
10439,1.000004,0.0
10440,1.000004,0.1449
10441,1.000003,0.1756
10442,1.000004,0.0
10443,1.000004,0.0
10444,1.000001,0.7464
10445,1.000004,0.0
10446,1.000004,0.0659
10447,0.999999,1.0976
10448,1.000004,0.0
10449,1.000004,0.0
10450,1.000004,0.0439
10451,1.000002,0.439
10452,1.000003,0.1976
10453,1.000004,0.0527
10454,1.000004,0.0351
10455,1.000003,0.371
10456,1.000004,0.0
10457,1.0,1.0537
10458,1.000004,0.0
10459,1.000004,0.0
10460,1.000004,0.1098
10461,1.000003,0.2546
10462,1.000004,0.0
10463,1.000004,0.0
10464,1.000004,0.0
10465,1.000004,0.0351
10466,0.999995,2.1557
10467,1.000004,0.0176
10468,0.99998,5.5956
10469,1.000003,0.3512
10470,1.000004,0.0
10471,1.000004,0.0351
10472,1.000004,0.1361
10473,1.000003,0.1756
10474,1.000004,0.0
10475,1.000004,0.1098
10476,1.000004,0.0
10477,1.000004,0.0
10478,1.000004,0.0
10479,1.000004,0.0
10480,1.000004,0.0
10481,1.000004,0.0
10482,1.000004,0.0527
10483,0.999991,3.0821
10484,1.000002,0.6147
10485,1.000004,0.0439
10486,1.000002,0.4566
10487,1.000004,0.0
10488,1.000004,0.0351
10489,1.000004,0.0
10490,1.000004,0.0
10491,1.000004,0.0878
10492,1.000003,0.3073
10493,1.000004,0.0439
10494,0.999988,3.8372
10495,1.000003,0.2985
10496,0.999999,1.2205
10497,0.999964,9.154
10498,1.000004,0.0571
10499,0.999976,6.421
10500,1.000004,0.0
10501,1.000004,0.0
10502,1.000004,0.022
10503,1.000004,0.0
10504,1.000004,0.0
10505,1.000002,0.5444
10506,1.000003,0.2129
10507,1.000004,0.0922
10508,1.000003,0.202
10509,1.000004,0.0176
10510,1.000001,0.8166
10511,1.000004,0.0
10512,1.000004,0.0
10513,1.000004,0.1361
10514,1.000004,0.0
10515,1.000004,0.0
10516,1.000004,0.0
10517,1.000003,0.2634
10518,1.000004,0.0
10519,1.000004,0.0
10520,1.000004,0.1098
10521,1.000004,0.0
10522,1.000004,0.0
10523,1.000004,0.0
10524,1.0,0.9044
10525,1.000002,0.5488
10526,0.999999,1.2513
10527,1.0,0.8605
10528,1.000004,0.0439
10529,1.000003,0.202
10530,0.999998,1.3391
10531,1.000004,0.0373
10532,1.000004,0.0263
10533,1.0,0.8605
10534,0.999988,3.6309
10535,1.000004,0.0439
10536,1.000004,0.0351
10537,1.000002,0.5708
10538,1.000004,0.0351
10539,1.000004,0.022
10540,1.000004,0.0351
10541,1.000004,0.0
10542,1.000004,0.0
10543,1.000004,0.1098
10544,1.000004,0.0
10545,1.000004,0.0
10546,1.000003,0.36
10547,1.000004,0.0
10548,1.000004,0.0351
10549,1.000003,0.2854
10550,1.000001,0.6586
10551,1.000004,0.0
10552,1.000004,0.0263
10553,1.000004,0.0
10554,1.000004,0.0702
10555,1.000004,0.1273
10556,1.000002,0.5312
10557,0.999995,2.0723
10558,1.000001,0.7025
10559,1.000004,0.0
10560,1.000004,0.0329
10561,1.000002,0.5268
10562,1.000002,0.5708
10563,1.000004,0.0702
10564,1.000004,0.0746
10565,1.000004,0.0
10566,1.000002,0.4829
10567,1.000004,0.0
10568,1.000004,0.1273
10569,1.0,0.9044
10570,1.000003,0.3425
10571,1.000004,0.0746
10572,1.000003,0.2415
10573,1.000004,0.0702
10574,1.000004,0.0
10575,1.000004,0.0439
10576,0.999998,1.4488
10577,1.000004,0.0
10578,1.000004,0.0
10579,1.000004,0.1054
10580,1.000004,0.0
10581,1.000004,0.0
10582,1.000004,0.0527
10583,1.000004,0.0
10584,1.000004,0.0
10585,1.000003,0.2459
10586,1.000004,0.0176
10587,1.000004,0.0878
10588,1.000004,0.0
10589,1.000004,0.0
10590,1.000004,0.0351
10591,1.000004,0.0
10592,1.000004,0.0
10593,1.000004,0.0
10594,1.000004,0.0
10595,1.000004,0.0
10596,1.000004,0.0
10597,1.000004,0.0
10598,1.000004,0.1229
10599,1.000003,0.2195
10600,1.000004,0.0
10601,1.000003,0.3425
10602,1.000004,0.0
10603,1.000004,0.0
10604,1.000003,0.2634
10605,1.000003,0.3315
10606,1.000004,0.0
10607,0.999996,1.8923
10608,1.000004,0.0
10609,1.000004,0.0
10610,0.999994,2.283
10611,1.000002,0.4303
10612,1.000004,0.0
10613,1.000004,0.0
10614,1.000004,0.0
10615,1.000004,0.0
10616,1.0,0.8891
10617,1.000004,0.0
10618,1.000002,0.5708
10619,1.000003,0.3644
10620,0.999999,1.1305
10621,0.999994,2.4367
10622,1.0,0.9132
10623,1.000004,0.0878
10624,1.000004,0.0878
10625,1.000004,0.0
10626,1.000002,0.4742
10627,1.000004,0.0
10628,1.000004,0.0
10629,1.000004,0.022
10630,1.000004,0.0
10631,1.000004,0.022
10632,1.000004,0.0
10633,1.000004,0.0
10634,0.999996,1.8001
10635,1.000003,0.2195
10636,1.000004,0.0
10637,1.000001,0.6849
10638,1.000003,0.2195
10639,1.000004,0.0
10640,1.000004,0.0
10641,1.000004,0.0878
10642,1.000004,0.0
10643,1.000004,0.0
10644,1.000004,0.0
10645,0.999998,1.5169
10646,1.000004,0.0
10647,1.000004,0.1098
10648,1.000004,0.0
10649,1.000001,0.7025
10650,1.000004,0.0439
10651,1.000002,0.3951
10652,1.000004,0.0
10653,1.000004,0.0
10654,1.000004,0.0
10655,1.000004,0.0
10656,0.999992,2.8318
10657,1.000003,0.1668
10658,1.000004,0.0
10659,1.000004,0.0
10660,1.000004,0.0
10661,1.000004,0.022
10662,1.000004,0.0
10663,1.000004,0.0812
10664,1.000004,0.0
10665,1.000003,0.2063
10666,1.000004,0.0
10667,1.000002,0.3951
10668,1.000004,0.0
10669,1.000004,0.0
10670,1.000004,0.0
10671,1.000003,0.2195
10672,1.000004,0.0
10673,1.000004,0.0615
10674,1.000004,0.0549
10675,1.000004,0.0702
10676,1.000004,0.0351
10677,1.000003,0.2524
10678,1.000002,0.6059
10679,1.000002,0.4303
10680,1.0,0.9066
10681,1.000004,0.0
10682,0.999997,1.563
10683,1.000001,0.6542
10684,1.000004,0.0
10685,1.000004,0.0
10686,1.000004,0.0812
10687,1.000004,0.0878
10688,1.000003,0.1668
10689,0.999996,1.8045
10690,1.000004,0.0
10691,1.000004,0.0
10692,1.000004,0.0
10693,1.000004,0.0
10694,0.999992,2.7879
10695,1.000004,0.0
10696,1.000004,0.0263
10697,1.000004,0.0
10698,1.000003,0.2546
10699,1.000004,0.0
10700,1.000003,0.3512
10701,1.000004,0.0
10702,1.000004,0.0
10703,1.000003,0.2854
10704,1.0,0.8781
10705,1.000004,0.0
10706,1.000004,0.0
10707,1.000004,0.0
10708,1.000004,0.0263
10709,1.000004,0.0
10710,1.000004,0.0
10711,1.000004,0.0
10712,1.000004,0.0
10713,1.000004,0.0
10714,1.000002,0.4522
10715,1.000004,0.1581
10716,1.000003,0.1624
10717,1.000004,0.0
10718,1.000004,0.0
10719,1.000004,0.0
10720,1.000004,0.0
10721,1.0,0.922
10722,1.000004,0.0
10723,1.000004,0.0659
10724,1.000004,0.0
10725,1.000004,0.0
10726,1.000004,0.0
10727,1.000004,0.0
10728,1.000004,0.0
10729,1.000004,0.0176
10730,0.999996,1.9493
10731,1.000004,0.0
10732,1.000004,0.0
10733,1.000003,0.2173
10734,1.000004,0.0
10735,1.000002,0.5049
10736,1.000004,0.0
10737,1.000004,0.1317
10738,1.000004,0.0
10739,1.000004,0.0351
10740,1.000003,0.2349
10741,1.000004,0.0
10742,1.000004,0.0966
10743,1.000004,0.011
10744,1.000004,0.0527
10745,1.000004,0.0
10746,1.000004,0.0
10747,0.999999,1.1766
10748,0.999999,1.26
10749,1.000004,0.0
10750,1.000004,0.011
10751,1.000004,0.0527
10752,0.99993,17.1269
10753,1.000002,0.6147
10754,1.000004,0.0
10755,1.000003,0.18
10756,1.000004,0.0549
10757,1.0,0.9176
10758,1.000004,0.0
10759,1.000004,0.0
10760,1.000004,0.0
10761,1.000004,0.0
10762,1.000004,0.0439
10763,1.000004,0.0263
10764,1.000004,0.0
10765,1.000003,0.2898
10766,1.000004,0.0527
10767,1.000004,0.1098
10768,1.000004,0.0
10769,1.000004,0.0439
10770,1.000003,0.2195
10771,1.000004,0.0
10772,1.000002,0.4017
10773,1.000002,0.619
10774,1.000004,0.0
10775,1.000004,0.0
10776,1.000004,0.0
10777,0.999982,5.1807
10778,1.000003,0.3864
10779,1.000004,0.1054
10780,1.000004,0.0
10781,1.000001,0.7464
10782,0.999992,2.7264
10783,1.000004,0.0
10784,0.999993,2.5508
10785,1.000003,0.1756
10786,1.000004,0.0
10787,0.999999,1.102
10788,1.000004,0.0
10789,1.000003,0.3293
10790,1.000004,0.011
10791,1.000004,0.0439
10792,1.000002,0.4829
10793,1.000004,0.0
10794,1.000003,0.2415
10795,1.000002,0.5444
10796,1.000004,0.0
10797,1.000001,0.6586
10798,0.999995,2.0679
10799,1.000004,0.0
10800,1.000004,0.0878
10801,1.000004,0.022
10802,1.0,0.9352
10803,1.000004,0.022
10804,1.000004,0.0439
10805,1.000004,0.0
10806,1.000003,0.2327
10807,1.000004,0.0
10808,1.000004,0.0
10809,1.000004,0.0
10810,1.000004,0.0263
10811,1.000004,0.0702
10812,1.000003,0.2634
10813,1.000004,0.0
10814,1.000004,0.1207
10815,1.000004,0.0
10816,1.000004,0.0
10817,1.000004,0.0
10818,1.000002,0.5795
10819,1.000002,0.4961
10820,1.000003,0.2195
10821,1.000001,0.7025
10822,1.000004,0.0
10823,1.000004,0.0
10824,1.000003,0.2195
10825,0.999984,4.6099
10826,1.0,0.9417
10827,1.000001,0.7573
10828,1.000002,0.4434
10829,1.000002,0.4742
10830,1.000004,0.0
10831,1.000003,0.1624
10832,1.000004,0.0
10833,1.000004,0.1317
10834,0.999996,1.844
10835,1.000004,0.0
10836,1.000004,0.0878
10837,1.000001,0.6849
10838,1.000004,0.0
10839,1.000004,0.0
10840,1.000004,0.0
10841,1.000004,0.0549
10842,1.000004,0.0
10843,1.000004,0.0132
10844,1.000004,0.0
10845,1.000004,0.1317
10846,1.0,1.08
10847,1.000004,0.0
10848,0.999996,1.8901
10849,1.000004,0.0439
10850,1.000004,0.0
10851,1.000004,0.0
10852,1.000004,0.1581
10853,1.0,0.922
10854,1.000002,0.5751
10855,1.000004,0.0
10856,1.000004,0.0
10857,1.000004,0.0
10858,1.000004,0.0263
10859,1.000004,0.0527
10860,1.000004,0.0
10861,1.000004,0.0966
10862,1.000004,0.0
10863,1.000004,0.0
10864,1.000004,0.0
10865,1.000004,0.1229
10866,1.000004,0.0
10867,1.000002,0.5839
10868,1.000003,0.2634
10869,1.000002,0.4083
10870,1.000004,0.0
10871,1.000003,0.3249
10872,1.000003,0.3073
10873,1.000004,0.0
10874,1.000004,0.0
10875,1.000003,0.3644
10876,1.000004,0.1098
10877,1.000004,0.0
10878,1.000004,0.0176
10879,1.000004,0.0
10880,1.000004,0.0
10881,1.000004,0.0
10882,1.000002,0.4303
10883,1.000004,0.022
10884,1.000004,0.0
10885,1.000004,0.0
10886,1.000001,0.7464
10887,1.000002,0.439
10888,0.999999,1.1371
10889,1.000004,0.0
10890,1.000004,0.0
10891,1.000004,0.0
10892,1.000004,0.0922
10893,1.000004,0.0
10894,1.000004,0.0
10895,1.000004,0.0
10896,1.000004,0.1537
10897,1.000003,0.1976
10898,1.000004,0.0
10899,1.000004,0.0
10900,1.000004,0.0
10901,1.000004,0.0
10902,1.0,0.9483
10903,1.000004,0.0
10904,1.000004,0.0
10905,1.000004,0.0
10906,1.000004,0.0
10907,1.000004,0.0
10908,1.000004,0.0
10909,1.000004,0.0
10910,1.000004,0.0
10911,1.000004,0.022
10912,1.000004,0.0
10913,1.000004,0.0439
10914,1.000004,0.0395
10915,1.000002,0.4786
10916,1.000003,0.3073
10917,1.000004,0.0
10918,0.999989,3.565
10919,0.999921,19.1992
10920,1.000004,0.0
10921,1.000004,0.1405
10922,1.000003,0.3688
10923,0.99999,3.2401
10924,0.999998,1.3303
10925,0.999996,1.8506
10926,1.000004,0.0878
10927,1.000004,0.022
10928,1.000004,0.0
10929,1.000004,0.0
10930,1.000004,0.0878
10931,1.000003,0.1756
10932,1.000004,0.0
10933,0.999999,1.2908
10934,1.000002,0.5049
10935,1.000004,0.0
10936,1.000004,0.0
10937,1.000004,0.0
10938,1.000004,0.0
10939,1.000004,0.0
10940,1.000004,0.0702
10941,1.0,0.8781
10942,1.000004,0.1449
10943,1.000003,0.2985
10944,1.000003,0.3512
10945,1.000003,0.1954
10946,1.000003,0.2854
10947,0.999999,1.0976
10948,1.000004,0.0
10949,1.000004,0.0
10950,1.000003,0.1624
10951,1.000004,0.0
10952,1.0,1.0537
10953,1.000004,0.0439
10954,1.000003,0.3161
10955,1.000004,0.0
10956,0.999995,2.1996
10957,1.000004,0.0
10958,1.000003,0.2107
10959,0.999997,1.6244
10960,1.000004,0.0132
10961,1.000004,0.0
10962,1.000004,0.0351
10963,1.000004,0.0
10964,1.0,0.9176
10965,1.000004,0.0
10966,1.000004,0.0
10967,1.000004,0.0
10968,1.000004,0.0
10969,1.0,1.0032
10970,1.000004,0.0
10971,1.000003,0.2459
10972,0.999997,1.5805
10973,1.000003,0.2722
10974,1.000004,0.0
10975,1.000004,0.0373
10976,1.000004,0.0439
10977,1.000004,0.1142
10978,1.000004,0.0
10979,1.000004,0.0
10980,0.999968,8.3242
10981,1.000004,0.0263
10982,1.000004,0.0
10983,1.000004,0.0
10984,1.000003,0.2854
10985,1.000004,0.0
10986,0.999995,2.1601
10987,1.000003,0.2634
10988,1.000004,0.0878
10989,1.000003,0.2503
10990,1.000004,0.0
10991,0.999986,4.2236
10992,1.000004,0.0
10993,0.999778,52.046
10994,1.000004,0.0
10995,1.000004,0.1427
10996,1.000004,0.0
10997,1.000004,0.0
10998,1.000004,0.0
10999,1.000004,0.0
11000,1.000004,0.0
11001,1.000004,0.0
11002,0.999981,5.3014
11003,1.000003,0.3249
11004,1.000004,0.0395
11005,1.000004,0.0
11006,1.000004,0.0
11007,1.000004,0.0
11008,1.000004,0.0
11009,1.000004,0.0
11010,1.000004,0.0
11011,1.000004,0.079
11012,1.000004,0.0
11013,1.000004,0.0
11014,1.000004,0.0
11015,1.000004,0.0
11016,1.000004,0.0
11017,0.999986,4.2499
11018,1.000004,0.0
11019,1.000004,0.0
11020,0.999996,1.9427
11021,1.000004,0.0
11022,1.000003,0.3293
11023,1.000004,0.0
11024,1.000004,0.0
11025,1.000004,0.0
11026,0.999989,3.4026
11027,1.000004,0.0
11028,1.000004,0.0
11029,1.000003,0.1844
11030,1.000004,0.0
11031,0.999997,1.5805
11032,0.999999,1.1415
11033,1.000003,0.2305
11034,1.000004,0.1581
11035,1.000004,0.0
11036,1.000004,0.0
11037,1.000004,0.022
11038,1.000004,0.0
11039,1.000004,0.1317
11040,1.000004,0.0351
11041,1.000002,0.439
11042,1.000003,0.2634
11043,1.000004,0.0
11044,1.000004,0.0351
11045,1.000003,0.2195
11046,0.999999,1.0844
11047,1.000004,0.0132
11048,1.000004,0.0351
11049,1.000004,0.0
11050,1.000004,0.1317
11051,1.000004,0.0
11052,1.000002,0.439
11053,1.000004,0.0
11054,1.000002,0.5598
11055,1.000004,0.0
11056,1.000004,0.0
11057,1.000004,0.0
11058,1.000004,0.0
11059,1.000004,0.0
11060,1.0,0.9878
11061,1.000004,0.0
11062,1.000004,0.0
11063,1.000004,0.0
11064,1.000004,0.0
11065,1.000004,0.0
11066,1.000004,0.0439
11067,0.999992,2.8186
11068,1.000004,0.0
11069,1.000004,0.0351
11070,1.000001,0.6695
11071,1.0,0.8781
11072,1.000001,0.8254
11073,1.000004,0.0
11074,1.000002,0.439
11075,1.000002,0.4654
11076,1.000004,0.0
11077,1.000004,0.0
11078,1.000004,0.0
11079,1.000004,0.0
11080,1.000004,0.0
11081,1.000004,0.0351
11082,1.000004,0.1317
11083,1.000004,0.0
11084,1.000004,0.0439
11085,1.000001,0.7025
11086,1.000004,0.0
11087,0.999999,1.1635
11088,1.000004,0.0
11089,1.000004,0.1317
11090,0.999995,2.0284
